/home/mohsen/Desktop/myfolder/self_drive/for-git/Data/IMG/center_2020_08_28_14_37_35_820.jpg, /home/mohsen/Desktop/myfolder/self_drive/for-git/Data/IMG/left_2020_08_28_14_37_35_820.jpg, /home/mohsen/Desktop/myfolder/self_drive/for-git/Data/IMG/right_2020_08_28_14_37_35_820.jpg, -0.4864018, 0.5358884, 0, 21.72302
/home/mohsen/Desktop/myfolder/self_drive/for-git/Data/IMG/center_2020_08_28_14_37_35_964.jpg, /home/mohsen/Desktop/myfolder/self_drive/for-git/Data/IMG/left_2020_08_28_14_37_35_964.jpg, /home/mohsen/Desktop/myfolder/self_drive/for-git/Data/IMG/right_2020_08_28_14_37_35_964.jpg, -0.05221796, 0.1017046, 0, 21.92236
/home/mohsen/Desktop/myfolder/self_drive/for-git/Data/IMG/center_2020_08_28_14_37_36_117.jpg, /home/mohsen/Desktop/myfolder/self_drive/for-git/Data/IMG/left_2020_08_28_14_37_36_117.jpg, /home/mohsen/Desktop/myfolder/self_drive/for-git/Data/IMG/right_2020_08_28_14_37_36_117.jpg, 0, 0, 0, 21.57756
/home/mohsen/Desktop/myfolder/self_drive/for-git/Data/IMG/center_2020_08_28_14_37_36_265.jpg, /home/mohsen/Desktop/myfolder/self_drive/for-git/Data/IMG/left_2020_08_28_14_37_36_265.jpg, /home/mohsen/Desktop/myfolder/self_drive/for-git/Data/IMG/right_2020_08_28_14_37_36_265.jpg, 0, 0, 0, 21.10203
/home/mohsen/Desktop/myfolder/self_drive/for-git/Data/IMG/center_2020_08_28_14_37_36_415.jpg, /home/mohsen/Desktop/myfolder/self_drive/for-git/Data/IMG/left_2020_08_28_14_37_36_415.jpg, /home/mohsen/Desktop/myfolder/self_drive/for-git/Data/IMG/right_2020_08_28_14_37_36_415.jpg, 0, 0, 0, 20.69427
/home/mohsen/Desktop/myfolder/self_drive/for-git/Data/IMG/center_2020_08_28_14_37_36_567.jpg, /home/mohsen/Desktop/myfolder/self_drive/for-git/Data/IMG/left_2020_08_28_14_37_36_567.jpg, /home/mohsen/Desktop/myfolder/self_drive/for-git/Data/IMG/right_2020_08_28_14_37_36_567.jpg, 0, 0.4546108, 0, 21.16375
/home/mohsen/Desktop/myfolder/self_drive/for-git/Data/IMG/center_2020_08_28_14_37_36_716.jpg, /home/mohsen/Desktop/myfolder/self_drive/for-git/Data/IMG/left_2020_08_28_14_37_36_716.jpg, /home/mohsen/Desktop/myfolder/self_drive/for-git/Data/IMG/right_2020_08_28_14_37_36_716.jpg, 0, 0.9020669, 0, 22.25457
/home/mohsen/Desktop/myfolder/self_drive/for-git/Data/IMG/center_2020_08_28_14_37_36_868.jpg, /home/mohsen/Desktop/myfolder/self_drive/for-git/Data/IMG/left_2020_08_28_14_37_36_868.jpg, /home/mohsen/Desktop/myfolder/self_drive/for-git/Data/IMG/right_2020_08_28_14_37_36_868.jpg, -0.2083411, 1, 0, 23.53065
/home/mohsen/Desktop/myfolder/self_drive/for-git/Data/IMG/center_2020_08_28_14_37_37_016.jpg, /home/mohsen/Desktop/myfolder/self_drive/for-git/Data/IMG/left_2020_08_28_14_37_37_016.jpg, /home/mohsen/Desktop/myfolder/self_drive/for-git/Data/IMG/right_2020_08_28_14_37_37_016.jpg, -0.6496589, 0.5586822, 0, 24.12871
/home/mohsen/Desktop/myfolder/self_drive/for-git/Data/IMG/center_2020_08_28_14_37_37_168.jpg, /home/mohsen/Desktop/myfolder/self_drive/for-git/Data/IMG/left_2020_08_28_14_37_37_168.jpg, /home/mohsen/Desktop/myfolder/self_drive/for-git/Data/IMG/right_2020_08_28_14_37_37_168.jpg, -0.6624391, 0.1008885, 0, 23.95775
/home/mohsen/Desktop/myfolder/self_drive/for-git/Data/IMG/center_2020_08_28_14_37_37_747.jpg, /home/mohsen/Desktop/myfolder/self_drive/for-git/Data/IMG/left_2020_08_28_14_37_37_747.jpg, /home/mohsen/Desktop/myfolder/self_drive/for-git/Data/IMG/right_2020_08_28_14_37_37_747.jpg, 0, 0, 0, 22.94108
/home/mohsen/Desktop/myfolder/self_drive/for-git/Data/IMG/center_2020_08_28_14_37_37_912.jpg, /home/mohsen/Desktop/myfolder/self_drive/for-git/Data/IMG/left_2020_08_28_14_37_37_912.jpg, /home/mohsen/Desktop/myfolder/self_drive/for-git/Data/IMG/right_2020_08_28_14_37_37_912.jpg, 0, 0, 0, 22.55906
/home/mohsen/Desktop/myfolder/self_drive/for-git/Data/IMG/center_2020_08_28_14_37_38_067.jpg, /home/mohsen/Desktop/myfolder/self_drive/for-git/Data/IMG/left_2020_08_28_14_37_38_067.jpg, /home/mohsen/Desktop/myfolder/self_drive/for-git/Data/IMG/right_2020_08_28_14_37_38_067.jpg, 0, 0, 0, 22.19069
/home/mohsen/Desktop/myfolder/self_drive/for-git/Data/IMG/center_2020_08_28_14_37_38_222.jpg, /home/mohsen/Desktop/myfolder/self_drive/for-git/Data/IMG/left_2020_08_28_14_37_38_222.jpg, /home/mohsen/Desktop/myfolder/self_drive/for-git/Data/IMG/right_2020_08_28_14_37_38_222.jpg, 0, 0, 0, 21.82752
/home/mohsen/Desktop/myfolder/self_drive/for-git/Data/IMG/center_2020_08_28_14_37_38_764.jpg, /home/mohsen/Desktop/myfolder/self_drive/for-git/Data/IMG/left_2020_08_28_14_37_38_764.jpg, /home/mohsen/Desktop/myfolder/self_drive/for-git/Data/IMG/right_2020_08_28_14_37_38_764.jpg, 0, 1, 0, 24.93025
/home/mohsen/Desktop/myfolder/self_drive/for-git/Data/IMG/center_2020_08_28_14_37_38_944.jpg, /home/mohsen/Desktop/myfolder/self_drive/for-git/Data/IMG/left_2020_08_28_14_37_38_944.jpg, /home/mohsen/Desktop/myfolder/self_drive/for-git/Data/IMG/right_2020_08_28_14_37_38_944.jpg, 0, 1, 0, 26.64663
/home/mohsen/Desktop/myfolder/self_drive/for-git/Data/IMG/center_2020_08_28_14_37_39_102.jpg, /home/mohsen/Desktop/myfolder/self_drive/for-git/Data/IMG/left_2020_08_28_14_37_39_102.jpg, /home/mohsen/Desktop/myfolder/self_drive/for-git/Data/IMG/right_2020_08_28_14_37_39_102.jpg, 0, 1, 0, 28.14653
/home/mohsen/Desktop/myfolder/self_drive/for-git/Data/IMG/center_2020_08_28_14_37_39_261.jpg, /home/mohsen/Desktop/myfolder/self_drive/for-git/Data/IMG/left_2020_08_28_14_37_39_261.jpg, /home/mohsen/Desktop/myfolder/self_drive/for-git/Data/IMG/right_2020_08_28_14_37_39_261.jpg, 0, 1, 0, 29.62243
/home/mohsen/Desktop/myfolder/self_drive/for-git/Data/IMG/center_2020_08_28_14_37_39_422.jpg, /home/mohsen/Desktop/myfolder/self_drive/for-git/Data/IMG/left_2020_08_28_14_37_39_422.jpg, /home/mohsen/Desktop/myfolder/self_drive/for-git/Data/IMG/right_2020_08_28_14_37_39_422.jpg, -0.2238421, 0.51757, 0, 30.0526
/home/mohsen/Desktop/myfolder/self_drive/for-git/Data/IMG/center_2020_08_28_14_37_39_576.jpg, /home/mohsen/Desktop/myfolder/self_drive/for-git/Data/IMG/left_2020_08_28_14_37_39_576.jpg, /home/mohsen/Desktop/myfolder/self_drive/for-git/Data/IMG/right_2020_08_28_14_37_39_576.jpg, -0.2383075, 0.05555201, 0, 29.77853
/home/mohsen/Desktop/myfolder/self_drive/for-git/Data/IMG/center_2020_08_28_14_37_39_730.jpg, /home/mohsen/Desktop/myfolder/self_drive/for-git/Data/IMG/left_2020_08_28_14_37_39_730.jpg, /home/mohsen/Desktop/myfolder/self_drive/for-git/Data/IMG/right_2020_08_28_14_37_39_730.jpg, 0, 0, 0, 29.29352
/home/mohsen/Desktop/myfolder/self_drive/for-git/Data/IMG/center_2020_08_28_14_37_39_886.jpg, /home/mohsen/Desktop/myfolder/self_drive/for-git/Data/IMG/left_2020_08_28_14_37_39_886.jpg, /home/mohsen/Desktop/myfolder/self_drive/for-git/Data/IMG/right_2020_08_28_14_37_39_886.jpg, 0, 0, 0, 28.82329
/home/mohsen/Desktop/myfolder/self_drive/for-git/Data/IMG/center_2020_08_28_14_37_40_044.jpg, /home/mohsen/Desktop/myfolder/self_drive/for-git/Data/IMG/left_2020_08_28_14_37_40_044.jpg, /home/mohsen/Desktop/myfolder/self_drive/for-git/Data/IMG/right_2020_08_28_14_37_40_044.jpg, 0, 0, 0, 28.3616
/home/mohsen/Desktop/myfolder/self_drive/for-git/Data/IMG/center_2020_08_28_14_37_40_197.jpg, /home/mohsen/Desktop/myfolder/self_drive/for-git/Data/IMG/left_2020_08_28_14_37_40_197.jpg, /home/mohsen/Desktop/myfolder/self_drive/for-git/Data/IMG/right_2020_08_28_14_37_40_197.jpg, 0, 0, 0, 27.9637
/home/mohsen/Desktop/myfolder/self_drive/for-git/Data/IMG/center_2020_08_28_14_37_40_357.jpg, /home/mohsen/Desktop/myfolder/self_drive/for-git/Data/IMG/left_2020_08_28_14_37_40_357.jpg, /home/mohsen/Desktop/myfolder/self_drive/for-git/Data/IMG/right_2020_08_28_14_37_40_357.jpg, 0, 0, 0, 27.5158
/home/mohsen/Desktop/myfolder/self_drive/for-git/Data/IMG/center_2020_08_28_14_37_40_511.jpg, /home/mohsen/Desktop/myfolder/self_drive/for-git/Data/IMG/left_2020_08_28_14_37_40_511.jpg, /home/mohsen/Desktop/myfolder/self_drive/for-git/Data/IMG/right_2020_08_28_14_37_40_511.jpg, 0, 0, 0, 27.07507
/home/mohsen/Desktop/myfolder/self_drive/for-git/Data/IMG/center_2020_08_28_14_37_40_617.jpg, /home/mohsen/Desktop/myfolder/self_drive/for-git/Data/IMG/left_2020_08_28_14_37_40_617.jpg, /home/mohsen/Desktop/myfolder/self_drive/for-git/Data/IMG/right_2020_08_28_14_37_40_617.jpg, -0.3200726, 0, 0, 26.68455
/home/mohsen/Desktop/myfolder/self_drive/for-git/Data/IMG/center_2020_08_28_14_37_40_769.jpg, /home/mohsen/Desktop/myfolder/self_drive/for-git/Data/IMG/left_2020_08_28_14_37_40_769.jpg, /home/mohsen/Desktop/myfolder/self_drive/for-git/Data/IMG/right_2020_08_28_14_37_40_769.jpg, 0, 0, 0, 26.25301
/home/mohsen/Desktop/myfolder/self_drive/for-git/Data/IMG/center_2020_08_28_14_37_40_940.jpg, /home/mohsen/Desktop/myfolder/self_drive/for-git/Data/IMG/left_2020_08_28_14_37_40_940.jpg, /home/mohsen/Desktop/myfolder/self_drive/for-git/Data/IMG/right_2020_08_28_14_37_40_940.jpg, -0.2273462, 0, 0, 25.79803
/home/mohsen/Desktop/myfolder/self_drive/for-git/Data/IMG/center_2020_08_28_14_37_41_100.jpg, /home/mohsen/Desktop/myfolder/self_drive/for-git/Data/IMG/left_2020_08_28_14_37_41_100.jpg, /home/mohsen/Desktop/myfolder/self_drive/for-git/Data/IMG/right_2020_08_28_14_37_41_100.jpg, -0.2577431, 0, 0, 25.13987
/home/mohsen/Desktop/myfolder/self_drive/for-git/Data/IMG/center_2020_08_28_14_37_41_264.jpg, /home/mohsen/Desktop/myfolder/self_drive/for-git/Data/IMG/left_2020_08_28_14_37_41_264.jpg, /home/mohsen/Desktop/myfolder/self_drive/for-git/Data/IMG/right_2020_08_28_14_37_41_264.jpg, -0.7506466, 0, 0, 24.4038
/home/mohsen/Desktop/myfolder/self_drive/for-git/Data/IMG/center_2020_08_28_14_37_41_439.jpg, /home/mohsen/Desktop/myfolder/self_drive/for-git/Data/IMG/left_2020_08_28_14_37_41_439.jpg, /home/mohsen/Desktop/myfolder/self_drive/for-git/Data/IMG/right_2020_08_28_14_37_41_439.jpg, -0.7519641, 0, 0, 23.8679
/home/mohsen/Desktop/myfolder/self_drive/for-git/Data/IMG/center_2020_08_28_14_37_41_562.jpg, /home/mohsen/Desktop/myfolder/self_drive/for-git/Data/IMG/left_2020_08_28_14_37_41_562.jpg, /home/mohsen/Desktop/myfolder/self_drive/for-git/Data/IMG/right_2020_08_28_14_37_41_562.jpg, -0.3830001, 0, 0, 23.59238
/home/mohsen/Desktop/myfolder/self_drive/for-git/Data/IMG/center_2020_08_28_14_37_41_811.jpg, /home/mohsen/Desktop/myfolder/self_drive/for-git/Data/IMG/left_2020_08_28_14_37_41_811.jpg, /home/mohsen/Desktop/myfolder/self_drive/for-git/Data/IMG/right_2020_08_28_14_37_41_811.jpg, 0, 0, 0, 22.9532
/home/mohsen/Desktop/myfolder/self_drive/for-git/Data/IMG/center_2020_08_28_14_37_41_998.jpg, /home/mohsen/Desktop/myfolder/self_drive/for-git/Data/IMG/left_2020_08_28_14_37_41_998.jpg, /home/mohsen/Desktop/myfolder/self_drive/for-git/Data/IMG/right_2020_08_28_14_37_41_998.jpg, 0, 0, 0, 22.53558
/home/mohsen/Desktop/myfolder/self_drive/for-git/Data/IMG/center_2020_08_28_14_37_42_388.jpg, /home/mohsen/Desktop/myfolder/self_drive/for-git/Data/IMG/left_2020_08_28_14_37_42_388.jpg, /home/mohsen/Desktop/myfolder/self_drive/for-git/Data/IMG/right_2020_08_28_14_37_42_388.jpg, 0.9082797, 0, 0, 20.54558
/home/mohsen/Desktop/myfolder/self_drive/for-git/Data/IMG/center_2020_08_28_14_37_42_565.jpg, /home/mohsen/Desktop/myfolder/self_drive/for-git/Data/IMG/left_2020_08_28_14_37_42_565.jpg, /home/mohsen/Desktop/myfolder/self_drive/for-git/Data/IMG/right_2020_08_28_14_37_42_565.jpg, 0.3752968, 0, 0, 19.95551
/home/mohsen/Desktop/myfolder/self_drive/for-git/Data/IMG/center_2020_08_28_14_37_42_727.jpg, /home/mohsen/Desktop/myfolder/self_drive/for-git/Data/IMG/left_2020_08_28_14_37_42_727.jpg, /home/mohsen/Desktop/myfolder/self_drive/for-git/Data/IMG/right_2020_08_28_14_37_42_727.jpg, 0, 0, 0, 19.56375
/home/mohsen/Desktop/myfolder/self_drive/for-git/Data/IMG/center_2020_08_28_14_37_42_894.jpg, /home/mohsen/Desktop/myfolder/self_drive/for-git/Data/IMG/left_2020_08_28_14_37_42_894.jpg, /home/mohsen/Desktop/myfolder/self_drive/for-git/Data/IMG/right_2020_08_28_14_37_42_894.jpg, 0, 0, 0, 19.22789
/home/mohsen/Desktop/myfolder/self_drive/for-git/Data/IMG/center_2020_08_28_14_37_43_060.jpg, /home/mohsen/Desktop/myfolder/self_drive/for-git/Data/IMG/left_2020_08_28_14_37_43_060.jpg, /home/mohsen/Desktop/myfolder/self_drive/for-git/Data/IMG/right_2020_08_28_14_37_43_060.jpg, -0.2434831, 0, 0, 19.23964
/home/mohsen/Desktop/myfolder/self_drive/for-git/Data/IMG/center_2020_08_28_14_37_43_224.jpg, /home/mohsen/Desktop/myfolder/self_drive/for-git/Data/IMG/left_2020_08_28_14_37_43_224.jpg, /home/mohsen/Desktop/myfolder/self_drive/for-git/Data/IMG/right_2020_08_28_14_37_43_224.jpg, -0.257796, 0, 0, 18.8233
/home/mohsen/Desktop/myfolder/self_drive/for-git/Data/IMG/center_2020_08_28_14_37_43_382.jpg, /home/mohsen/Desktop/myfolder/self_drive/for-git/Data/IMG/left_2020_08_28_14_37_43_382.jpg, /home/mohsen/Desktop/myfolder/self_drive/for-git/Data/IMG/right_2020_08_28_14_37_43_382.jpg, 0, 0, 0, 18.5135
